      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -8.333333000000   0.600000000000  13.888889000000  10.000000000000   4.584126899124   0.056604482746   0.272778190821   0.329382673567   0.297977886420   0.354582369166   0.005925843316  13.917328587697   2.820526819541  -0.784830140269   0.053601317534   4.528125002495   0.314259999619   1.329921071898   0.065457320059  -0.314259999619   1.329921071898  -0.065457320059   0.000000000000
 -8.333333000000   0.600000000000  19.444444000000  10.000000000000   6.350858813761   0.084451924032   0.497830745132   0.582282669164   0.558370579174   0.642822503206  -0.006254923202  10.906831252395   3.062307324752  -1.570024891186   0.078202425065   6.180728607937   0.234777432830   1.796838043982   0.095560463320  -0.234777432830   1.796838043982  -0.095560463320   0.000000000000
 -8.333333000000   0.600000000000  25.000000000000  10.000000000000   8.009025241507   0.117831714461   0.782913778161   0.900745492623   0.901651872836   1.019483587297  -0.025236988610   8.891551839121   3.148291584317  -2.573712066560   0.105576186439   7.636839957370   0.151018311820   2.209244734861   0.127495005791  -0.151018311820   2.209244734861  -0.127495005791   0.000000000000
 -2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -8.323298773645   0.127706504559   0.825554385252   0.953260889811   0.948194941956   1.075901446515  -0.087336445535  -8.731396475627   3.212897826334  -2.650809446586  -0.041036532466  -7.947651334515   0.539662055073  -1.968556278465  -0.069280308327  -0.539662055073  -1.968556278465   0.069280308327   0.000000000000
 -2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -6.637808473146   0.092076581954   0.528345382634   0.620421964588   0.595059465511   0.687136047465  -0.067101903517 -10.698861181601   3.139640993600  -1.622262824574  -0.036955933036  -6.466592997304   0.541732849773  -1.637342014360  -0.059534422678  -0.541732849773  -1.637342014360   0.059534422678   0.000000000000
 -2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -4.838392429128   0.061851047284   0.292508662918   0.354359710202   0.323404451254   0.385255498538  -0.046543388507 -13.653901078013   2.920623418703  -0.815621945053  -0.029315584742  -4.782434508565   0.536620112010  -1.230656669209  -0.045789768973  -0.536620112010  -1.230656669209   0.045789768973   0.000000000000
 -2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -2.956874936704   0.039874618432   0.128655513346   0.168530131778   0.139366728659   0.179241347091  -0.027005581483 -17.545081734061   2.293538702399  -0.260695629609  -0.018806478512  -2.950241549962   0.525732769897  -0.763734421210  -0.029012906296  -0.525732769897  -0.763734421210   0.029012906296   0.000000000000
 -2.777778000000   0.600000000000  -2.777778000000  10.000000000000  -1.023614271064   0.028121032341   0.044070672738   0.072191705080   0.045021516631   0.073142548972  -0.009121097407 -14.179111989889   0.641657220990   0.022856880260  -0.005611798198  -1.025927425977   0.509001176523  -0.254072990413  -0.009651490293  -0.509001176523  -0.254072990413   0.009651490293   0.000000000000
 -2.777778000000   0.600000000000   2.777778000000  10.000000000000   0.937326528221   0.027687260402   0.042762546489   0.070449806891   0.044129782162   0.071817042564   0.006357937228  13.304884279830   0.551340291376   0.024551513192   0.009764632166   0.939620399056   0.488795811515   0.277673272195   0.011500770188  -0.488795811515   0.277673272195  -0.011500770188   0.000000000000
 -2.777778000000   0.600000000000   8.333333000000  10.000000000000   2.874798918505   0.038607278385   0.124900990304   0.163508268689   0.135789359034   0.174396637419   0.017952827891  17.581978829335   2.234564766833  -0.255918989409   0.025855733663   2.867989370917   0.462068627684   0.812143808177   0.033839735853  -0.462068627684   0.812143808177  -0.033839735853   0.000000000000
