      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -0.091029275365   0.011859000712   0.022054549961   0.033913550673   0.022305902743   0.034164903455  -0.328079674907  -2.684156437751   0.010802061127  -0.027039007125  -0.329530845161  -0.088040020223   0.056540126006   0.164700799465  -0.208681540753  -0.056540126006   0.164700799465   0.208681540753   0.000000000000
  8.333333000000   0.600000000000  -2.777778000000  10.000000000000   0.387252673373   0.012992749637   0.028699988947   0.041692738585   0.028404599423   0.041397349061  -0.340418303677   9.288252259701   0.159017949009   0.010691762627  -0.342866650363   0.387189469439   0.061187582905  -2.007837788359  -0.218598477620  -0.061187582905  -2.007837788359   0.218598477620   0.000000000000
  8.333333000000   0.600000000000   2.777778000000  10.000000000000   0.861117604506   0.016755293772   0.055097024352   0.071852318124   0.056735797822   0.073491091595  -0.347781831780  11.984548682415   0.456248944824  -0.021067109865  -0.354523515446   0.861108437308   0.064981595575  -4.169060963834  -0.228045139906  -0.064981595575  -4.169060963834   0.228045139906   0.000000000000
  8.333333000000   0.600000000000   8.333333000000  10.000000000000   1.322628716152   0.022877374166   0.100528474798   0.123405848964   0.108220844696   0.131098218862  -0.350628158059  10.717714980751   0.626697370361  -0.121157994822  -0.364811537968   1.318995493407   0.068311837958  -6.252835619315  -0.237181252710  -0.068311837958  -6.252835619315   0.237181252710   0.000000000000
  8.333333000000   0.600000000000  13.888889000000  10.000000000000   1.763692037965   0.030859490025   0.163100509876   0.193959999900   0.181553928279   0.212413418304  -0.348748661673   9.093070936645   0.709007868004  -0.286122110820  -0.373177429853   1.746060840552   0.071968198535  -8.191620839292  -0.245553290618  -0.071968198535  -8.191620839292   0.245553290618   0.000000000000
  8.333333000000   0.600000000000  19.444444000000  10.000000000000   2.175735919007   0.039988729339   0.239890624752   0.279879354091   0.273961251931   0.313949981270  -0.342870150229   7.773835001428   0.747754820249  -0.510015300951  -0.379813437111   2.127285906456   0.074753589513  -9.917039836315  -0.253244609124  -0.074753589513  -9.917039836315   0.253244609124   0.000000000000
  8.333333000000   0.600000000000  25.000000000000  10.000000000000   2.553406949363   0.049466155580   0.327697919822   0.377164075402   0.383079603693   0.432545759272  -0.333232193052   6.770016329484   0.764235968005  -0.784669801978  -0.384376895943   2.451475308268   0.077483564793 -11.378855604682  -0.259967306606  -0.077483564793 -11.378855604682   0.259967306606   0.000000000000
 13.888889000000   0.600000000000 -25.000000000000  10.000000000000  -1.403833839314   0.025779824237   0.121710452997   0.147490277234   0.133871087498   0.159650911735  -0.439619021150  -9.518144962809   0.590725533171  -0.559161468715  -0.462169437101  -1.288217985184   0.065207242632   5.600872127346  -0.291891235851  -0.065207242632   5.600872127346   0.291891235851   0.000000000000
 13.888889000000   0.600000000000 -19.444444000000  10.000000000000  -0.972944036860   0.020047968722   0.077562182417   0.097610151139   0.080672109562   0.100720078284  -0.479747798103  -9.967652190993   0.428744396716  -0.343124539087  -0.489151755824  -0.910660145555   0.075065282349   3.854285229259  -0.308166935697  -0.075065282349   3.854285229259   0.308166935697   0.000000000000
 13.888889000000   0.600000000000 -13.888889000000  10.000000000000  -0.522497463469   0.016175417460   0.050013232843   0.066188650303   0.049657707199   0.065833124659  -0.514085978729  -7.894064330909   0.182348656941  -0.182838483745  -0.514943582190  -0.493023454116   0.084267164900   1.930751449616  -0.324805769763  -0.084267164900   1.930751449616   0.324805769763   0.000000000000
