      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-13.888889000000   0.600000000000 -25.000000000000  10.000000000000  -2.413404835609   0.050572731266   0.301458103210   0.352030834476   0.333112291792   0.383685023058   0.379423996242  -6.855663195531   0.731471438835  -0.792772334250   0.452832204235  -2.293221794494  -0.026259917740  10.509092234007   0.286170006873   0.026259917740  10.509092234007  -0.286170006873   0.000000000000
-13.888889000000   0.600000000000 -19.444444000000  10.000000000000  -2.043274799301   0.041530695148   0.223302162264   0.264832857413   0.235981877920   0.277512573068   0.426027131013  -7.715337210283   0.696946453063  -0.534195316924   0.477141821067  -1.978276651570  -0.034467161938   9.063805514715   0.300414718688   0.034467161938   9.063805514715  -0.300414718688   0.000000000000
-13.888889000000   0.600000000000 -13.888889000000  10.000000000000  -1.639020667830   0.032795861186   0.155984975743   0.188780836929   0.157648811184   0.190444672370   0.468915338777  -8.682134767979   0.629113021077  -0.324794205839   0.500520597141  -1.608072263487  -0.042467675666   7.367181794854   0.315131230067   0.042467675666   7.367181794854  -0.315131230067   0.000000000000
-13.888889000000   0.600000000000  -8.333333000000  10.000000000000  -1.206883598356   0.025172873175   0.102878725379   0.128051598554   0.099928172384   0.125101045559   0.507774181800  -9.424978774064   0.502878985191  -0.172519695967   0.523665892262  -1.194491874966  -0.050207272438   5.473239095953   0.330778972805   0.050207272438   5.473239095953  -0.330778972805   0.000000000000
-13.888889000000   0.600000000000  -2.777778000000  10.000000000000  -0.756538260539   0.019275110981   0.066180406285   0.085455517266   0.063732201652   0.083007312633   0.538405447854  -8.853006625454   0.296100681551  -0.082890939525   0.543176838954  -0.753406414319  -0.057136633817   3.455908217093   0.345110093697   0.057136633817   3.455908217093  -0.345110093697   0.000000000000
-13.888889000000   0.600000000000   2.777778000000  10.000000000000  -0.292055990738   0.015556283391   0.047690635312   0.063246918703   0.049350571735   0.064906855126   0.561647493193  -4.617710976733   0.059622555585  -0.059179979591   0.560408410351  -0.295270934372  -0.063851983099   1.360614677447   0.358929764328   0.063851983099   1.360614677447  -0.358929764328   0.000000000000
-13.888889000000   0.600000000000   8.333333000000  10.000000000000   0.174342412800   0.014289656412   0.048241903545   0.062531559957   0.056307102457   0.070596758869   0.576772106886   2.788070742526   0.021489413484  -0.102191839482   0.574919111892   0.161233926014  -0.070269586233  -0.726358313868   0.371918520281   0.070269586233  -0.726358313868  -0.371918520281   0.000000000000
-13.888889000000   0.600000000000  13.888889000000  10.000000000000   0.638520885175   0.015502995798   0.067774159888   0.083277155685   0.084396282825   0.099899278622   0.584502120709   7.667419473208   0.216442255897  -0.210993334302   0.587402892189   0.605579383488  -0.076099345750  -2.758634436634   0.384530121683   0.076099345750  -2.758634436634  -0.384530121683   0.000000000000
-13.888889000000   0.600000000000  19.444444000000  10.000000000000   1.090620246279   0.018980646193   0.105310676357   0.124291322549   0.133780539094   0.152761185286   0.583964331804   8.774709480187   0.423081488193  -0.381463583275   0.596725858724   1.021919262681  -0.081316322337  -4.663803004629   0.395871795848   0.081316322337  -4.663803004629  -0.395871795848   0.000000000000
-13.888889000000   0.600000000000  25.000000000000  10.000000000000   1.524014207209   0.024327158305   0.159335067485   0.183662225789   0.203246281879   0.227573440184   0.576682297383   8.297918641998   0.559082513856  -0.607945547488   0.603908108121   1.398073959885  -0.086002395059  -6.387199193811   0.406700232137   0.086002395059  -6.387199193811  -0.406700232137   0.000000000000
 -8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -2.514995189226   0.049104050563   0.309856507729   0.358960558293   0.352639501657   0.401743552221   0.227155399120  -7.006327383678   0.779014078783  -0.770826597211   0.276781829574  -2.415547812700  -0.015776402545  11.169663544407   0.175154001409   0.015776402545  11.169663544407  -0.175154001409   0.000000000000
 -8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -2.137072655990   0.039616724011   0.225189302744   0.264806026755   0.248408380471   0.288025104483   0.256106372509  -8.070332394529   0.762479955540  -0.499350501068   0.291781137371  -2.090049063487  -0.021037017701   9.678598104002   0.183888969233   0.021037017701   9.678598104002  -0.183888969233   0.000000000000
